instance_id,original_prompt,true_answer,actual_predicted_answer,concept,true_entities,predicted_entities,macro_weighted_precision,macro_weighted_recall,macro_weighted_f1
12,"Sure thing, the entities linked to food are outlined below:  chocolate","Indeed, the entities are connected properly:  chocolate - http://purl.obolibrary.org/obo/FOODON_03307240;http://purl.obolibrary.org/obo/NCBITaxon_3641.","Certainly, the entities are associated in this fashion: chocolate - http://purl.obolibrary.org/obo/FOODON_03307240;http://purl.obolibrary.org/obo/NCBITaxon_3641.", , , ,1.000,1.000,1.000
12_0, , , ,chocolate,"http://purl.obolibrary.org/obo/FOODON_03307240
http://purl.obolibrary.org/obo/NCBITaxon_3641","http://purl.obolibrary.org/obo/FOODON_03307240
http://purl.obolibrary.org/obo/NCBITaxon_3641", , , 
13,"Indeed, the entities that relate to food are outlined as follows:  meats, fishes, salted side dishes, salted/fermented fish products, salty stewed foods, soybean paste thick stew, mung bean pancake, tofu, cabbage, spinach, sesame oil, green vegetables, soybean, ginseng, intake","Definitely, the entities are linked in this fashion:  fishes - http://purl.obolibrary.org/obo/NCBITaxon_7898;http://purl.obolibrary.org/obo/NCBITaxon_7777, salted - http://purl.obolibrary.org/obo/FOODON_03460173, soybean paste - http://purl.obolibrary.org/obo/FOODON_03310002;http://purl.obolibrary.org/obo/FOODON_00002276;http://purl.obolibrary.org/obo/FOODON_00003140, mung bean - http://purl.obolibrary.org/obo/FOODON_03301275;http://purl.obolibrary.org/obo/NCBITaxon_3916;http://purl.obolibrary.org/obo/NCBITaxon_157791;http://purl.obolibrary.org/obo/FOODON_00002753;http://purl.obolibrary.org/obo/FOODON_03315258, cabbage - http://purl.obolibrary.org/obo/FOODON_03301326;http://purl.obolibrary.org/obo/FOODON_00003406;http://purl.obolibrary.org/obo/NCBITaxon_3716, spinach - http://purl.obolibrary.org/obo/FOODON_00003496;http://purl.obolibrary.org/obo/NCBITaxon_3562;http://purl.obolibrary.org/obo/FOODON_03301716, sesame oil - http://purl.obolibrary.org/obo/FOODON_03304152;http://purl.obolibrary.org/obo/FOODON_03310306;http://purl.obolibrary.org/obo/FOODON_03310387, green - http://purl.obolibrary.org/obo/PATO_0000320.","Of course, the entities are bonded in this fashion: salted - http://purl.obolibrary.org/obo/FOODON_03460173, fish - http://purl.obolibrary.org/obo/NCBITaxon_7898;http://purl.obolibrary.org/obo/FOODON_03411222;http://purl.obolibrary.org/obo/NCBITaxon_7777, tofu - http://purl.obolibrary.org/obo/FOODON_03301349, cabbage - http://purl.obolibrary.org/obo/FOODON_03301326;http://purl.obolibrary.org/obo/FOODON_00003406;http://purl.obolibrary.org/obo/NCBITaxon_3716, spinach - http://purl.obolibrary.org/obo/NCBITaxon_3562;http://purl.obolibrary.org/obo/FOODON_00003496;http://purl.obolibrary.org/obo/FOODON_03301716, sesame oil - http://purl.obolibrary.org/obo/FOODON_03304152;http://purl.obolibrary.org/obo/FOODON_03310306;http://purl.obolibrary.org/obo/FOODON_03310387, meat - http://purl.obolibrary.org/obo/FOODON_00002713, fish - http://purl.obolibrary.org/obo/NCBITaxon_7898;http://purl.obolibrary.org/obo/FOODON_03411222;http://purl.obolibrary.org/obo/NCBITaxon_7777, pickled - http://purl.obolibrary.org/obo/FOODON_03460190;http://purl.obolibrary.org/obo/FOODON_03315552, green - http://purl.obolibrary.org/obo/PATO_0000320;http://purl.obolibrary.org/obo/FOODON_03301704;http://purl.obolibrary.org/obo/NCBITaxon_4679.", , , ,0.524,0.524,0.524
13_0, , , ,fishes,"http://purl.obolibrary.org/obo/NCBITaxon_7777
http://purl.obolibrary.org/obo/NCBITaxon_7898",, , , 
13_1, , , ,salted,http://purl.obolibrary.org/obo/FOODON_03460173,http://purl.obolibrary.org/obo/FOODON_03460173, , , 
13_2, , , ,soybean paste,"http://purl.obolibrary.org/obo/FOODON_00002276
http://purl.obolibrary.org/obo/FOODON_00003140
http://purl.obolibrary.org/obo/FOODON_03310002",, , , 
13_3, , , ,mung bean,"http://purl.obolibrary.org/obo/FOODON_00002753
http://purl.obolibrary.org/obo/FOODON_03301275
http://purl.obolibrary.org/obo/FOODON_03315258
http://purl.obolibrary.org/obo/NCBITaxon_157791
http://purl.obolibrary.org/obo/NCBITaxon_3916",, , , 
13_4, , , ,cabbage,"http://purl.obolibrary.org/obo/FOODON_00003406
http://purl.obolibrary.org/obo/FOODON_03301326
http://purl.obolibrary.org/obo/NCBITaxon_3716","http://purl.obolibrary.org/obo/FOODON_00003406
http://purl.obolibrary.org/obo/FOODON_03301326
http://purl.obolibrary.org/obo/NCBITaxon_3716", , , 
13_5, , , ,spinach,"http://purl.obolibrary.org/obo/FOODON_00003496
http://purl.obolibrary.org/obo/FOODON_03301716
http://purl.obolibrary.org/obo/NCBITaxon_3562","http://purl.obolibrary.org/obo/FOODON_00003496
http://purl.obolibrary.org/obo/FOODON_03301716
http://purl.obolibrary.org/obo/NCBITaxon_3562", , , 
13_6, , , ,sesame oil,"http://purl.obolibrary.org/obo/FOODON_03304152
http://purl.obolibrary.org/obo/FOODON_03310306
http://purl.obolibrary.org/obo/FOODON_03310387","http://purl.obolibrary.org/obo/FOODON_03304152
http://purl.obolibrary.org/obo/FOODON_03310306
http://purl.obolibrary.org/obo/FOODON_03310387", , , 
13_7, , , ,green,http://purl.obolibrary.org/obo/PATO_0000320,"http://purl.obolibrary.org/obo/FOODON_03301704
http://purl.obolibrary.org/obo/NCBITaxon_4679
http://purl.obolibrary.org/obo/PATO_0000320", , , 
14,"Yes, the entities pertaining to food are detailed below:  fruits, grape, blueberry, pomegranate, apple, hawthorn, avocado","Definitely, the entities are linked accordingly:  fruits - http://purl.obolibrary.org/obo/FOODON_03304644, grape - http://purl.obolibrary.org/obo/FOODON_00003417;http://purl.obolibrary.org/obo/FOODON_03301123, blueberry - http://purl.obolibrary.org/obo/FOODON_03302045;http://purl.obolibrary.org/obo/FOODON_00003541, pomegranate - http://purl.obolibrary.org/obo/NCBITaxon_22663;http://purl.obolibrary.org/obo/FOODON_00003066, apple - http://purl.obolibrary.org/obo/FOODON_00002473;http://purl.obolibrary.org/obo/NCBITaxon_3750, hawthorn - http://purl.obolibrary.org/obo/NCBITaxon_23159, avocado - http://purl.obolibrary.org/obo/FOODON_00003600;http://purl.obolibrary.org/obo/FOODON_03305236;http://purl.obolibrary.org/obo/NCBITaxon_3435.","Certainly, the entities are associated appropriately: grape - http://purl.obolibrary.org/obo/FOODON_00003417;http://purl.obolibrary.org/obo/FOODON_03301123, blueberry - http://purl.obolibrary.org/obo/FOODON_00003541;http://purl.obolibrary.org/obo/FOODON_03302045, pomegranate - http://purl.obolibrary.org/obo/FOODON_00003066;http://purl.obolibrary.org/obo/NCBITaxon_22663;http://purl.obolibrary.org/obo/FOODON_03315552, apple - http://purl.obolibrary.org/obo/NCBITaxon_3750;http://purl.obolibrary.org/obo/FOODON_00002473.", , , ,0.615,0.615,0.615
14_0, , , ,fruits,http://purl.obolibrary.org/obo/FOODON_03304644,, , , 
14_1, , , ,grape,"http://purl.obolibrary.org/obo/FOODON_00003417
http://purl.obolibrary.org/obo/FOODON_03301123","http://purl.obolibrary.org/obo/FOODON_00003417
http://purl.obolibrary.org/obo/FOODON_03301123", , , 
14_2, , , ,blueberry,"http://purl.obolibrary.org/obo/FOODON_00003541
http://purl.obolibrary.org/obo/FOODON_03302045","http://purl.obolibrary.org/obo/FOODON_00003541
http://purl.obolibrary.org/obo/FOODON_03302045", , , 
14_3, , , ,pomegranate,"http://purl.obolibrary.org/obo/FOODON_00003066
http://purl.obolibrary.org/obo/NCBITaxon_22663","http://purl.obolibrary.org/obo/FOODON_00003066
http://purl.obolibrary.org/obo/FOODON_03315552
http://purl.obolibrary.org/obo/NCBITaxon_22663", , , 
14_4, , , ,apple,"http://purl.obolibrary.org/obo/FOODON_00002473
http://purl.obolibrary.org/obo/NCBITaxon_3750","http://purl.obolibrary.org/obo/FOODON_00002473
http://purl.obolibrary.org/obo/NCBITaxon_3750", , , 
14_5, , , ,hawthorn,http://purl.obolibrary.org/obo/NCBITaxon_23159,, , , 
14_6, , , ,avocado,"http://purl.obolibrary.org/obo/FOODON_00003600
http://purl.obolibrary.org/obo/FOODON_03305236
http://purl.obolibrary.org/obo/NCBITaxon_3435",, , , 
15,"Sure thing, the entities regarding food are listed as follows:  bread, cereal dishes, potatoes, cakes, desserts, refined sugar, fish, vegetables, fruit, citrus fruit, eggs, meat, white, red or processed meats, coffee, tea, starchy foods","Certainly, the entities are associated in this fashion:  potatoes - http://purl.obolibrary.org/obo/NCBITaxon_4113, sugar - http://purl.obolibrary.org/obo/FOODON_03420108, fish - http://purl.obolibrary.org/obo/NCBITaxon_7898;http://purl.obolibrary.org/obo/FOODON_03411222;http://purl.obolibrary.org/obo/NCBITaxon_7777, fruit - http://purl.obolibrary.org/obo/PO_0009001, citrus fruit - http://purl.obolibrary.org/obo/FOODON_03301337;http://purl.obolibrary.org/obo/FOODON_00003324;http://purl.obolibrary.org/obo/NCBITaxon_2706;http://purl.obolibrary.org/obo/FOODON_00001151;http://purl.obolibrary.org/obo/PO_0009001, white - http://purl.obolibrary.org/obo/HANCESTRO_0005;http://purl.obolibrary.org/obo/PATO_0000323;http://purl.obolibrary.org/obo/PATO_0000322;http://purl.obolibrary.org/obo/NCBITaxon_8023, coffee - http://purl.obolibrary.org/obo/FOODON_03301036;http://purl.obolibrary.org/obo/NCBITaxon_13443, tea - http://purl.obolibrary.org/obo/FOODON_03315081.","Indeed, the entities are connected properly: bread - http://purl.obolibrary.org/obo/FOODON_03301116, cereal - http://purl.obolibrary.org/obo/FOODON_03301036, fruit - http://purl.obolibrary.org/obo/PO_0009001, citrus fruit - http://purl.obolibrary.org/obo/FOODON_03301337;http://purl.obolibrary.org/obo/FOODON_00003324;http://purl.obolibrary.org/obo/NCBITaxon_2706;http://purl.obolibrary.org/obo/FOODON_00001151;http://purl.obolibrary.org/obo/PO_0009001, white - http://purl.obolibrary.org/obo/HANCESTRO_0005;http://purl.obolibrary.org/obo/PATO_0000323;http://purl.obolibrary.org/obo/FOODON_03301671;http://purl.obolibrary.org/obo/FOODON_00003657;http://purl.obolibrary.org/obo/FOODON_03301723;http://purl.obolibrary.org/obo/FOODON_03315552, red - http://purl.obolibrary.org/obo/NCBITaxon_8023;http://purl.obolibrary.org/obo/PATO_0000322;http://purl.obolibrary.org/obo/CHEBI_33290, coffee - http://purl.obolibrary.org/obo/FOODON_03301036;http://purl.obolibrary.org/obo/NCBITaxon_13443.", , , ,0.556,0.556,0.556
15_0, , , ,potatoes,http://purl.obolibrary.org/obo/NCBITaxon_4113,, , , 
15_1, , , ,sugar,http://purl.obolibrary.org/obo/FOODON_03420108,, , , 
15_2, , , ,fish,"http://purl.obolibrary.org/obo/FOODON_03411222
http://purl.obolibrary.org/obo/NCBITaxon_7777
http://purl.obolibrary.org/obo/NCBITaxon_7898",, , , 
15_3, , , ,fruit,http://purl.obolibrary.org/obo/PO_0009001,http://purl.obolibrary.org/obo/PO_0009001, , , 
15_4, , , ,citrus fruit,"http://purl.obolibrary.org/obo/FOODON_00001151
http://purl.obolibrary.org/obo/FOODON_00003324
http://purl.obolibrary.org/obo/FOODON_03301337
http://purl.obolibrary.org/obo/NCBITaxon_2706
http://purl.obolibrary.org/obo/PO_0009001","http://purl.obolibrary.org/obo/FOODON_00001151
http://purl.obolibrary.org/obo/FOODON_00003324
http://purl.obolibrary.org/obo/FOODON_03301337
http://purl.obolibrary.org/obo/NCBITaxon_2706
http://purl.obolibrary.org/obo/PO_0009001", , , 
15_5, , , ,white,"http://purl.obolibrary.org/obo/HANCESTRO_0005
http://purl.obolibrary.org/obo/NCBITaxon_8023
http://purl.obolibrary.org/obo/PATO_0000322
http://purl.obolibrary.org/obo/PATO_0000323","http://purl.obolibrary.org/obo/FOODON_00003657
http://purl.obolibrary.org/obo/FOODON_03301671
http://purl.obolibrary.org/obo/FOODON_03301723
http://purl.obolibrary.org/obo/FOODON_03315552
http://purl.obolibrary.org/obo/HANCESTRO_0005
http://purl.obolibrary.org/obo/PATO_0000323", , , 
15_6, , , ,coffee,"http://purl.obolibrary.org/obo/FOODON_03301036
http://purl.obolibrary.org/obo/NCBITaxon_13443","http://purl.obolibrary.org/obo/FOODON_03301036
http://purl.obolibrary.org/obo/NCBITaxon_13443", , , 
15_7, , , ,tea,http://purl.obolibrary.org/obo/FOODON_03315081,, , , 
16,"Yes, the entities linked to food are listed below:  spice, cinnamon","Of course, the entities are coupled as:  spice - http://purl.obolibrary.org/obo/FOODON_03303380, cinnamon - http://purl.obolibrary.org/obo/FOODON_03301175;http://purl.obolibrary.org/obo/NCBITaxon_128608.","Absolutely, the entities are related appropriately: cinnamon - http://purl.obolibrary.org/obo/NCBITaxon_128608;http://purl.obolibrary.org/obo/FOODON_03301175.", , , ,0.667,0.667,0.667
16_0, , , ,spice,http://purl.obolibrary.org/obo/FOODON_03303380,, , , 
16_1, , , ,cinnamon,"http://purl.obolibrary.org/obo/FOODON_03301175
http://purl.obolibrary.org/obo/NCBITaxon_128608","http://purl.obolibrary.org/obo/FOODON_03301175
http://purl.obolibrary.org/obo/NCBITaxon_128608", , , 
17,"Certainly, the entities connected with food are detailed below:  cereal grains, unsaturated vegetable oils, margarine, fat, lard, butter, lowered cholesterol content foods, reduced sugar content foods, lower sodium foods, salt, fish, fish oil","Absolutely, the entities are related in this manner:  vegetable - http://purl.obolibrary.org/obo/FOODON_00003816, margarine - http://purl.obolibrary.org/obo/FOODON_03301672, fat - http://purl.obolibrary.org/obo/FOODON_00003265;http://purl.obolibrary.org/obo/UBERON_0001013, lard - http://purl.obolibrary.org/obo/FOODON_03302051, butter - http://purl.obolibrary.org/obo/FOODON_03310351, cholesterol - http://purl.obolibrary.org/obo/CHEBI_16113, sugar - http://purl.obolibrary.org/obo/FOODON_03420108, sodium - http://purl.obolibrary.org/obo/CHEBI_26708, salt - http://purl.obolibrary.org/obo/CHEBI_24866;http://purl.obolibrary.org/obo/CHEBI_26710, fish - http://purl.obolibrary.org/obo/NCBITaxon_7898;http://purl.obolibrary.org/obo/FOODON_03411222;http://purl.obolibrary.org/obo/NCBITaxon_7777, fish oil - http://purl.obolibrary.org/obo/FOODON_03306123;http://purl.obolibrary.org/obo/NCBITaxon_7898;http://purl.obolibrary.org/obo/FOODON_03411222;http://purl.obolibrary.org/obo/NCBITaxon_7777;http://purl.obolibrary.org/obo/FOODON_03310387.","Certainly, the entities are associated in this fashion: vegetable oil - http://purl.obolibrary.org/obo/FOODON_03305263;http://purl.obolibrary.org/obo/FOODON_00003816;http://purl.obolibrary.org/obo/FOODON_03310387, margarine - http://purl.obolibrary.org/obo/FOODON_03301672, fat - http://purl.obolibrary.org/obo/FOODON_00003265;http://purl.obolibrary.org/obo/UBERON_0001013, lard - http://purl.obolibrary.org/obo/FOODON_03302051, butter - http://purl.obolibrary.org/obo/FOODON_03310351, fish - http://purl.obolibrary.org/obo/NCBITaxon_7898;http://purl.obolibrary.org/obo/FOODON_03411222;http://purl.obolibrary.org/obo/NCBITaxon_7777.", , , ,0.579,0.421,0.474
17_0, , , ,vegetable,http://purl.obolibrary.org/obo/FOODON_00003816,, , , 
17_1, , , ,margarine,http://purl.obolibrary.org/obo/FOODON_03301672,http://purl.obolibrary.org/obo/FOODON_03301672, , , 
17_2, , , ,fat,"http://purl.obolibrary.org/obo/FOODON_00003265
http://purl.obolibrary.org/obo/UBERON_0001013","http://purl.obolibrary.org/obo/FOODON_00003265
http://purl.obolibrary.org/obo/UBERON_0001013", , , 
17_3, , , ,lard,http://purl.obolibrary.org/obo/FOODON_03302051,http://purl.obolibrary.org/obo/FOODON_03302051, , , 
17_4, , , ,butter,http://purl.obolibrary.org/obo/FOODON_03310351,http://purl.obolibrary.org/obo/FOODON_03310351, , , 
17_5, , , ,cholesterol,http://purl.obolibrary.org/obo/CHEBI_16113,, , , 
17_6, , , ,sugar,http://purl.obolibrary.org/obo/FOODON_03420108,, , , 
17_7, , , ,sodium,http://purl.obolibrary.org/obo/CHEBI_26708,, , , 
17_8, , , ,salt,"http://purl.obolibrary.org/obo/CHEBI_24866
http://purl.obolibrary.org/obo/CHEBI_26710",, , , 
17_9, , , ,fish,"http://purl.obolibrary.org/obo/FOODON_03411222
http://purl.obolibrary.org/obo/NCBITaxon_7777
http://purl.obolibrary.org/obo/NCBITaxon_7898","http://purl.obolibrary.org/obo/FOODON_03411222
http://purl.obolibrary.org/obo/NCBITaxon_7777
http://purl.obolibrary.org/obo/NCBITaxon_7898", , , 
17_10, , , ,fish oil,"http://purl.obolibrary.org/obo/FOODON_03306123
http://purl.obolibrary.org/obo/FOODON_03310387
http://purl.obolibrary.org/obo/FOODON_03411222
http://purl.obolibrary.org/obo/NCBITaxon_7777
http://purl.obolibrary.org/obo/NCBITaxon_7898",, , , 
18,"Yes, the entities related to food are as follows:  soy milk, tofu, yellow split peas, tofus, yellow field peas, pea-based soy-free tofu","Definitely, the entities are linked as:  soy milk - http://purl.obolibrary.org/obo/FOODON_03305289;http://purl.obolibrary.org/obo/UBERON_0001913, yellow - http://purl.obolibrary.org/obo/PATO_0000324.","Absolutely, the entities are related appropriately: tofu - http://purl.obolibrary.org/obo/FOODON_03307171, soy milk - http://purl.obolibrary.org/obo/FOODON_03305289;http://purl.obolibrary.org/obo/UBERON_0001913, peas - http://purl.obolibrary.org/obo/NCBITaxon_3888, yellow - http://purl.obolibrary.org/obo/PATO_0000324;http://purl.obolibrary.org/obo/FOODON_03301577;http://purl.obolibrary.org/obo/FOODON_00003539.", , , ,1.000,1.000,1.000
18_0, , , ,soy milk,"http://purl.obolibrary.org/obo/FOODON_03305289
http://purl.obolibrary.org/obo/UBERON_0001913","http://purl.obolibrary.org/obo/FOODON_03305289
http://purl.obolibrary.org/obo/UBERON_0001913", , , 
18_1, , , ,yellow,http://purl.obolibrary.org/obo/PATO_0000324,"http://purl.obolibrary.org/obo/FOODON_00003539
http://purl.obolibrary.org/obo/FOODON_03301577
http://purl.obolibrary.org/obo/PATO_0000324", , , 
19,"Definitely, the entities concerning food are delineated below:  eggs, whole milk, butter, white bread, cereals, candy, red meat, fish, low-fat milk, cheese, yogurt, ice cream, margarine, fruits, vegetables, whole-wheat bread","Definitely, the entities are bonded together as:  milk - http://purl.obolibrary.org/obo/UBERON_0001913, butter - http://purl.obolibrary.org/obo/FOODON_03310351, white bread - http://purl.obolibrary.org/obo/FOODON_03301055;http://purl.obolibrary.org/obo/HANCESTRO_0005;http://purl.obolibrary.org/obo/PATO_0000323, candy - http://purl.obolibrary.org/obo/FOODON_03301051, red - http://purl.obolibrary.org/obo/PATO_0000322;http://purl.obolibrary.org/obo/NCBITaxon_8023, fish - http://purl.obolibrary.org/obo/NCBITaxon_7898;http://purl.obolibrary.org/obo/FOODON_03411222;http://purl.obolibrary.org/obo/NCBITaxon_7777, fat - http://purl.obolibrary.org/obo/FOODON_00003265;http://purl.obolibrary.org/obo/UBERON_0001013;http://purl.obolibrary.org/obo/UBERON_0001913, cheese - http://purl.obolibrary.org/obo/FOODON_00001013, ice cream - http://purl.obolibrary.org/obo/FOODON_00001045;http://purl.obolibrary.org/obo/ENVO_01001125;http://purl.obolibrary.org/obo/FOODON_03301926, margarine - http://purl.obolibrary.org/obo/FOODON_03301672, fruits - http://purl.obolibrary.org/obo/FOODON_03304644.","Definitely, the entities are linked in the following way: whole milk - http://purl.obolibrary.org/obo/FOODON_00001256;http://purl.obolibrary.org/obo/UBERON_0001913, butter - http://purl.obolibrary.org/obo/FOODON_03310351, white bread - http://purl.obolibrary.org/obo/FOODON_03301055;http://purl.obolibrary.org/obo/HANCESTRO_0005;http://purl.obolibrary.org/obo/PATO_0000323;http://purl.obolibrary.org/obo/FOODON_03301116, red - http://purl.obolibrary.org/obo/PATO_0000322;http://purl.obolibrary.org/obo/NCBITaxon_8023, fish - http://purl.obolibrary.org/obo/NCBITaxon_7898;http://purl.obolibrary.org/obo/FOODON_03411222;http://purl.obolibrary.org/obo/NCBITaxon_7777, low fat - http://purl.obolibrary.org/obo/FOODON_00002688, cheese - http://purl.obolibrary.org/obo/FOODON_00001013, ice cream - http://purl.obolibrary.org/obo/FOODON_00001045;http://purl.obolibrary.org/obo/FOODON_03301926;http://purl.obolibrary.org/obo/ENVO_01001125, margarine - http://purl.obolibrary.org/obo/FOODON_03301672, fruits - http://purl.obolibrary.org/obo/FOODON_03304644, whole wheat - http://purl.obolibrary.org/obo/FOODON_03302340;http://purl.obolibrary.org/obo/FOODON_03301116;http://purl.obolibrary.org/obo/NCBITaxon_4565.", , , ,0.750,0.750,0.750
