instance_id,original_prompt,true_answer,actual_predicted_answer,concept,true_entities,predicted_entities,macro_weighted_precision,macro_weighted_recall,macro_weighted_f1
76,"Yes, the entities pertaining to food are delineated below:  grape or apple juices, water","Definitely, the entities are linked properly:  apple - http://purl.bioontology.org/ontology/SNOMEDCT/735215001.","Indeed, the entities are connected in this manner: grape juice - http://purl.bioontology.org/ontology/SNOMEDCT/226492005;http://purl.bioontology.org/ontology/SNOMEDCT/129559002, apple juice - http://purl.bioontology.org/ontology/SNOMEDCT/226491003;http://purl.bioontology.org/ontology/SNOMEDCT/735215001;http://purl.bioontology.org/ontology/SNOMEDCT/129559002.", , , ,0.000,0.000,0.000
76_0, , , ,apple,http://purl.bioontology.org/ontology/SNOMEDCT/735215001,, , , 
77,"Yes, the entities linked to food are listed below:  white meat, salted snacks, coffee, tea, eggs, rice, red meat, sweets, pasta, sandwiches, cold cuts, fruits, commercial juices, toasts, biscuits, fried snacks, fruit and commercial juices, pizza, soft drinks, soups, sugar","Certainly, the entities are correlated as:  white meat - http://purl.bioontology.org/ontology/SNOMEDCT/28230009;http://purl.bioontology.org/ontology/SNOMEDCT/28647000, coffee - http://purl.bioontology.org/ontology/SNOMEDCT/29263009, tea - http://purl.bioontology.org/ontology/SNOMEDCT/16313001, rice - http://purl.bioontology.org/ontology/SNOMEDCT/67324005, red meat - http://purl.bioontology.org/ontology/SNOMEDCT/226915003;http://purl.bioontology.org/ontology/SNOMEDCT/28647000, pasta - http://purl.bioontology.org/ontology/SNOMEDCT/226740002, fruit - http://purl.bioontology.org/ontology/SNOMEDCT/72511004, pizza - http://purl.bioontology.org/ontology/SNOMEDCT/227757007.","Certainly, the entities are associated accordingly: white meat - http://purl.bioontology.org/ontology/SNOMEDCT/226952003, coffee - http://purl.bioontology.org/ontology/SNOMEDCT/29263009, red meat - http://purl.bioontology.org/ontology/SNOMEDCT/226915003;http://purl.bioontology.org/ontology/SNOMEDCT/28647000, rice - http://purl.bioontology.org/ontology/SNOMEDCT/67324005, pasta - http://purl.bioontology.org/ontology/SNOMEDCT/226740002, sandwiches - http://purl.bioontology.org/ontology/SNOMEDCT/735008002, fruit - http://purl.bioontology.org/ontology/SNOMEDCT/72511004, pizza - http://purl.bioontology.org/ontology/SNOMEDCT/227757007, soft drinks - http://purl.bioontology.org/ontology/SNOMEDCT/226465004;http://purl.bioontology.org/ontology/SNOMEDCT/226587006, sugar - http://purl.bioontology.org/ontology/SNOMEDCT/230053007.", , , ,0.800,0.700,0.733
77_0, , , ,white meat,"http://purl.bioontology.org/ontology/SNOMEDCT/28230009
http://purl.bioontology.org/ontology/SNOMEDCT/28647000",http://purl.bioontology.org/ontology/SNOMEDCT/226952003, , , 
77_1, , , ,coffee,http://purl.bioontology.org/ontology/SNOMEDCT/29263009,http://purl.bioontology.org/ontology/SNOMEDCT/29263009, , , 
77_2, , , ,tea,http://purl.bioontology.org/ontology/SNOMEDCT/16313001,, , , 
77_3, , , ,rice,http://purl.bioontology.org/ontology/SNOMEDCT/67324005,http://purl.bioontology.org/ontology/SNOMEDCT/67324005, , , 
77_4, , , ,red meat,"http://purl.bioontology.org/ontology/SNOMEDCT/226915003
http://purl.bioontology.org/ontology/SNOMEDCT/28647000","http://purl.bioontology.org/ontology/SNOMEDCT/226915003
http://purl.bioontology.org/ontology/SNOMEDCT/28647000", , , 
77_5, , , ,pasta,http://purl.bioontology.org/ontology/SNOMEDCT/226740002,http://purl.bioontology.org/ontology/SNOMEDCT/226740002, , , 
77_6, , , ,fruit,http://purl.bioontology.org/ontology/SNOMEDCT/72511004,http://purl.bioontology.org/ontology/SNOMEDCT/72511004, , , 
77_7, , , ,pizza,http://purl.bioontology.org/ontology/SNOMEDCT/227757007,http://purl.bioontology.org/ontology/SNOMEDCT/227757007, , , 
78,"Certainly, the entities connected to food are outlined below:  fruit, vegetables, legumes, fish, cereal, meat, dairy products, fat, alcohol","Definitely, the entities are associated in this way:  fruit - http://purl.bioontology.org/ontology/SNOMEDCT/72511004, fish - http://purl.bioontology.org/ontology/SNOMEDCT/735971005, cereal - http://purl.bioontology.org/ontology/SNOMEDCT/23182003.","Of course, the entities are bonded in the following way: fruit - http://purl.bioontology.org/ontology/SNOMEDCT/72511004, fish - http://purl.bioontology.org/ontology/SNOMEDCT/735971005, cereal - http://purl.bioontology.org/ontology/SNOMEDCT/23182003, meat - http://purl.bioontology.org/ontology/SNOMEDCT/28647000, dairy products - http://purl.bioontology.org/ontology/SNOMEDCT/226853007;http://purl.bioontology.org/ontology/SNOMEDCT/70813002.", , , ,1.000,1.000,1.000
78_0, , , ,fruit,http://purl.bioontology.org/ontology/SNOMEDCT/72511004,http://purl.bioontology.org/ontology/SNOMEDCT/72511004, , , 
78_1, , , ,fish,http://purl.bioontology.org/ontology/SNOMEDCT/735971005,http://purl.bioontology.org/ontology/SNOMEDCT/735971005, , , 
78_2, , , ,cereal,http://purl.bioontology.org/ontology/SNOMEDCT/23182003,http://purl.bioontology.org/ontology/SNOMEDCT/23182003, , , 
79,"Absolutely, the entities associated with food are detailed below:  fortified cereals, milk, whole grains, dried legumes, tea, coffee, fruit, vegetables, fermented soy foods, legumes, fortified foods","Indeed, the entities are connected in the following way:  milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002, tea - http://purl.bioontology.org/ontology/SNOMEDCT/16313001, coffee - http://purl.bioontology.org/ontology/SNOMEDCT/29263009.","Of course, the entities are bonded in this manner: vegetarian diets - http://purl.bioontology.org/ontology/SNOMEDCT/226744001;http://purl.bioontology.org/ontology/SNOMEDCT/22836000, milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002, cereals - http://purl.bioontology.org/ontology/SNOMEDCT/23182003, dried legumes - http://purl.bioontology.org/ontology/SNOMEDCT/227350006;http://purl.bioontology.org/ontology/SNOMEDCT/256354006, tea - http://purl.bioontology.org/ontology/SNOMEDCT/16313001, coffee - http://purl.bioontology.org/ontology/SNOMEDCT/29263009, fruit - http://purl.bioontology.org/ontology/SNOMEDCT/72511004, vegetables - http://purl.bioontology.org/ontology/SNOMEDCT/22836000.", , , ,1.000,1.000,1.000
79_0, , , ,milk,http://purl.bioontology.org/ontology/SNOMEDCT/70813002,http://purl.bioontology.org/ontology/SNOMEDCT/70813002, , , 
79_1, , , ,tea,http://purl.bioontology.org/ontology/SNOMEDCT/16313001,http://purl.bioontology.org/ontology/SNOMEDCT/16313001, , , 
79_2, , , ,coffee,http://purl.bioontology.org/ontology/SNOMEDCT/29263009,http://purl.bioontology.org/ontology/SNOMEDCT/29263009, , , 
80,"Definitely, the entities relevant to food are delineated below:  apple peel, apple pulp, peach, cherry, fruits","Of course, the entities are bonded correspondingly:  apple - http://purl.bioontology.org/ontology/SNOMEDCT/735215001, peach - http://purl.bioontology.org/ontology/SNOMEDCT/735049002.","Absolutely, the entities are related in this manner: apple - http://purl.bioontology.org/ontology/SNOMEDCT/735215001, peach - http://purl.bioontology.org/ontology/SNOMEDCT/735049002.", , , ,1.000,1.000,1.000
80_0, , , ,apple,http://purl.bioontology.org/ontology/SNOMEDCT/735215001,http://purl.bioontology.org/ontology/SNOMEDCT/735215001, , , 
80_1, , , ,peach,http://purl.bioontology.org/ontology/SNOMEDCT/735049002,http://purl.bioontology.org/ontology/SNOMEDCT/735049002, , , 
81,"Absolutely, the entities that pertain to food are:  vegetables, radish, lettuce, french bean, carrot, leek, tomato, potato","Definitely, the entities are joined as:  radish - http://purl.bioontology.org/ontology/SNOMEDCT/256325000, lettuce - http://purl.bioontology.org/ontology/SNOMEDCT/735042006, bean - http://purl.bioontology.org/ontology/SNOMEDCT/256354006, carrot - http://purl.bioontology.org/ontology/SNOMEDCT/256319004, leek - http://purl.bioontology.org/ontology/SNOMEDCT/726755004, tomato - http://purl.bioontology.org/ontology/SNOMEDCT/734881000, potato - http://purl.bioontology.org/ontology/SNOMEDCT/735053000.","Absolutely, the entities are related in this manner: radish - http://purl.bioontology.org/ontology/SNOMEDCT/256326004, lettuce - http://purl.bioontology.org/ontology/SNOMEDCT/735042006, bean - http://purl.bioontology.org/ontology/SNOMEDCT/256354006, carrot - http://purl.bioontology.org/ontology/SNOMEDCT/256319004, tomato - http://purl.bioontology.org/ontology/SNOMEDCT/734881000, potato - http://purl.bioontology.org/ontology/SNOMEDCT/735053000.", , , ,0.714,0.714,0.714
81_0, , , ,radish,http://purl.bioontology.org/ontology/SNOMEDCT/256325000,http://purl.bioontology.org/ontology/SNOMEDCT/256326004, , , 
81_1, , , ,lettuce,http://purl.bioontology.org/ontology/SNOMEDCT/735042006,http://purl.bioontology.org/ontology/SNOMEDCT/735042006, , , 
81_2, , , ,bean,http://purl.bioontology.org/ontology/SNOMEDCT/256354006,http://purl.bioontology.org/ontology/SNOMEDCT/256354006, , , 
81_3, , , ,carrot,http://purl.bioontology.org/ontology/SNOMEDCT/256319004,http://purl.bioontology.org/ontology/SNOMEDCT/256319004, , , 
81_4, , , ,leek,http://purl.bioontology.org/ontology/SNOMEDCT/726755004,, , , 
81_5, , , ,tomato,http://purl.bioontology.org/ontology/SNOMEDCT/734881000,http://purl.bioontology.org/ontology/SNOMEDCT/734881000, , , 
81_6, , , ,potato,http://purl.bioontology.org/ontology/SNOMEDCT/735053000,http://purl.bioontology.org/ontology/SNOMEDCT/735053000, , , 
82,"Indeed, the entities that relate to food are delineated below:  olive oil, butter, lard, coconut oil, olive","Definitely, the entities are linked in the following way:  olive oil - http://purl.bioontology.org/ontology/SNOMEDCT/41834005, butter - http://purl.bioontology.org/ontology/SNOMEDCT/226888007, lard - http://purl.bioontology.org/ontology/SNOMEDCT/226899009, coconut oil - http://purl.bioontology.org/ontology/SNOMEDCT/28942008;http://purl.bioontology.org/ontology/SNOMEDCT/735211005.","Definitely, the entities are linked appropriately: olive oil - http://purl.bioontology.org/ontology/SNOMEDCT/41834005, butter - http://purl.bioontology.org/ontology/SNOMEDCT/226888007, lard - http://purl.bioontology.org/ontology/SNOMEDCT/226899009, coconut oil - http://purl.bioontology.org/ontology/SNOMEDCT/28942008;http://purl.bioontology.org/ontology/SNOMEDCT/735211005, cholesterol - http://purl.bioontology.org/ontology/SNOMEDCT/60154006.", , , ,1.000,1.000,1.000
82_0, , , ,olive oil,http://purl.bioontology.org/ontology/SNOMEDCT/41834005,http://purl.bioontology.org/ontology/SNOMEDCT/41834005, , , 
82_1, , , ,butter,http://purl.bioontology.org/ontology/SNOMEDCT/226888007,http://purl.bioontology.org/ontology/SNOMEDCT/226888007, , , 
82_2, , , ,lard,http://purl.bioontology.org/ontology/SNOMEDCT/226899009,http://purl.bioontology.org/ontology/SNOMEDCT/226899009, , , 
82_3, , , ,coconut oil,"http://purl.bioontology.org/ontology/SNOMEDCT/28942008
http://purl.bioontology.org/ontology/SNOMEDCT/735211005","http://purl.bioontology.org/ontology/SNOMEDCT/28942008
http://purl.bioontology.org/ontology/SNOMEDCT/735211005", , , 
83,"Definitely, the entities concerning food are detailed below:  salad dressing, mustard flour, mustard, vinegar, salad dressings, egg, milk","Certainly, the entities are bonded in this way:  salad dressing - http://purl.bioontology.org/ontology/SNOMEDCT/227545001;http://purl.bioontology.org/ontology/SNOMEDCT/227927005, mustard - http://purl.bioontology.org/ontology/SNOMEDCT/51905005;http://purl.bioontology.org/ontology/SNOMEDCT/63766005, salad - http://purl.bioontology.org/ontology/SNOMEDCT/227927005, milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002.","Certainly, the entities are associated as such: salad dressing - http://purl.bioontology.org/ontology/SNOMEDCT/227545001;http://purl.bioontology.org/ontology/SNOMEDCT/227927005, mustard - http://purl.bioontology.org/ontology/SNOMEDCT/51905005, salad - http://purl.bioontology.org/ontology/SNOMEDCT/227927005.", , , ,0.667,0.667,0.667
83_0, , , ,salad dressing,"http://purl.bioontology.org/ontology/SNOMEDCT/227545001
http://purl.bioontology.org/ontology/SNOMEDCT/227927005","http://purl.bioontology.org/ontology/SNOMEDCT/227545001
http://purl.bioontology.org/ontology/SNOMEDCT/227927005", , , 
83_1, , , ,mustard,"http://purl.bioontology.org/ontology/SNOMEDCT/51905005
http://purl.bioontology.org/ontology/SNOMEDCT/63766005",http://purl.bioontology.org/ontology/SNOMEDCT/51905005, , , 
83_2, , , ,salad,http://purl.bioontology.org/ontology/SNOMEDCT/227927005,http://purl.bioontology.org/ontology/SNOMEDCT/227927005, , , 
83_3, , , ,milk,http://purl.bioontology.org/ontology/SNOMEDCT/70813002,, , , 
84,"Indeed, the entities that relate to food are detailed below:  milk, fermented milk products, yoghurt, cheese, sour milk, yeast","Indeed, the entities are connected correspondingly:  milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002, cheese - http://purl.bioontology.org/ontology/SNOMEDCT/102264005.","Of course, the entities are bonded in the following way: milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002, fermented milk - http://purl.bioontology.org/ontology/SNOMEDCT/226911003;http://purl.bioontology.org/ontology/SNOMEDCT/70813002.", , , ,0.500,0.500,0.500
84_0, , , ,milk,http://purl.bioontology.org/ontology/SNOMEDCT/70813002,http://purl.bioontology.org/ontology/SNOMEDCT/70813002, , , 
84_1, , , ,cheese,http://purl.bioontology.org/ontology/SNOMEDCT/102264005,, , , 
85,"Sure thing, the entities regarding food are delineated below:  bitter melon, cinnamon, fenugreek, milk, reishi mushroom, white mulberry","Indeed, the entities are united in this way:  melon - http://purl.bioontology.org/ontology/SNOMEDCT/260177005, cinnamon - http://purl.bioontology.org/ontology/SNOMEDCT/227388008, milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002.","Certainly, the entities are associated in this fashion: bitter melon - http://purl.bioontology.org/ontology/SNOMEDCT/227436000, cinnamon - http://purl.bioontology.org/ontology/SNOMEDCT/227388008, fenugreek - http://purl.bioontology.org/ontology/SNOMEDCT/227412004, mushroom - http://purl.bioontology.org/ontology/SNOMEDCT/735045008.", , , ,0.333,0.333,0.333
85_0, , , ,melon,http://purl.bioontology.org/ontology/SNOMEDCT/260177005,, , , 
85_1, , , ,cinnamon,http://purl.bioontology.org/ontology/SNOMEDCT/227388008,http://purl.bioontology.org/ontology/SNOMEDCT/227388008, , , 
85_2, , , ,milk,http://purl.bioontology.org/ontology/SNOMEDCT/70813002,, , , 
86,"Sure thing, the entities regarding food are detailed below:  chocolate, dark chocolate, cocoa powder, cocoa butter, consumption, dark chocolate bars","Indeed, the connection of the entities is:  chocolate - http://purl.bioontology.org/ontology/SNOMEDCT/102262009, dark chocolate - http://purl.bioontology.org/ontology/SNOMEDCT/443931000124105;http://purl.bioontology.org/ontology/SNOMEDCT/102262009, cocoa - http://purl.bioontology.org/ontology/SNOMEDCT/901000161107.","Certainly, the entities are associated accordingly: chocolate - http://purl.bioontology.org/ontology/SNOMEDCT/102262009, cocoa - http://purl.bioontology.org/ontology/SNOMEDCT/901000161107, cocoa - http://purl.bioontology.org/ontology/SNOMEDCT/901000161107, dark chocolate - http://purl.bioontology.org/ontology/SNOMEDCT/443931000124105;http://purl.bioontology.org/ontology/SNOMEDCT/102262009.", , , ,1.000,1.000,1.000
86_0, , , ,chocolate,http://purl.bioontology.org/ontology/SNOMEDCT/102262009,http://purl.bioontology.org/ontology/SNOMEDCT/102262009, , , 
86_1, , , ,dark chocolate,"http://purl.bioontology.org/ontology/SNOMEDCT/102262009
http://purl.bioontology.org/ontology/SNOMEDCT/443931000124105","http://purl.bioontology.org/ontology/SNOMEDCT/102262009
http://purl.bioontology.org/ontology/SNOMEDCT/443931000124105", , , 
86_2, , , ,cocoa,http://purl.bioontology.org/ontology/SNOMEDCT/901000161107,http://purl.bioontology.org/ontology/SNOMEDCT/901000161107, , , 
87,"Sure thing, the entities regarding food are detailed below:  fruits, vegetables, grains, herbs, spices, garlic, black peppercorns, banana, apple, orange, ginger","Absolutely, the entities are related thusly:  garlic - http://purl.bioontology.org/ontology/SNOMEDCT/735030001, banana - http://purl.bioontology.org/ontology/SNOMEDCT/256307007, apple - http://purl.bioontology.org/ontology/SNOMEDCT/735215001.","Absolutely, the entities are related appropriately: fruits - http://purl.bioontology.org/ontology/SNOMEDCT/72511004, garlic - http://purl.bioontology.org/ontology/SNOMEDCT/735030001, banana - http://purl.bioontology.org/ontology/SNOMEDCT/256307007, apple - http://purl.bioontology.org/ontology/SNOMEDCT/735215001, orange - http://purl.bioontology.org/ontology/SNOMEDCT/72511004, ginger - http://purl.bioontology.org/ontology/SNOMEDCT/227400003.", , , ,1.000,1.000,1.000
87_0, , , ,garlic,http://purl.bioontology.org/ontology/SNOMEDCT/735030001,http://purl.bioontology.org/ontology/SNOMEDCT/735030001, , , 
87_1, , , ,banana,http://purl.bioontology.org/ontology/SNOMEDCT/256307007,http://purl.bioontology.org/ontology/SNOMEDCT/256307007, , , 
87_2, , , ,apple,http://purl.bioontology.org/ontology/SNOMEDCT/735215001,http://purl.bioontology.org/ontology/SNOMEDCT/735215001, , , 
88,"Yes, the entities pertaining to food are detailed below:  red grapes, peanuts, garlic, tomato, cruciferous vegetables, citrus fruits, ginger, aloe, spinach, carrots, mustard, pomegranate, cranberry, rosemary, vanilla, cloves","Certainly, the entities are associated accordingly:  grapes - http://purl.bioontology.org/ontology/SNOMEDCT/256317002, garlic - http://purl.bioontology.org/ontology/SNOMEDCT/735030001, tomato - http://purl.bioontology.org/ontology/SNOMEDCT/734881000, ginger - http://purl.bioontology.org/ontology/SNOMEDCT/227400003, spinach - http://purl.bioontology.org/ontology/SNOMEDCT/256329006, mustard - http://purl.bioontology.org/ontology/SNOMEDCT/51905005, pomegranate - http://purl.bioontology.org/ontology/SNOMEDCT/227441008, cranberry - http://purl.bioontology.org/ontology/SNOMEDCT/227421003, rosemary - http://purl.bioontology.org/ontology/SNOMEDCT/227410007.","Absolutely, the entities are related in this manner: red grapes - http://purl.bioontology.org/ontology/SNOMEDCT/226528004;http://purl.bioontology.org/ontology/SNOMEDCT/256317002, garlic - http://purl.bioontology.org/ontology/SNOMEDCT/735030001, tomato - http://purl.bioontology.org/ontology/SNOMEDCT/734881000, fruits - http://purl.bioontology.org/ontology/SNOMEDCT/72511004, mustard - http://purl.bioontology.org/ontology/SNOMEDCT/51905005, pomegranate - http://purl.bioontology.org/ontology/SNOMEDCT/227441008;http://purl.bioontology.org/ontology/SNOMEDCT/129559002, rosemary - http://purl.bioontology.org/ontology/SNOMEDCT/227410007, vanilla - http://purl.bioontology.org/ontology/SNOMEDCT/412070003.", , , ,0.556,0.556,0.556
88_0, , , ,grapes,http://purl.bioontology.org/ontology/SNOMEDCT/256317002,, , , 
88_1, , , ,garlic,http://purl.bioontology.org/ontology/SNOMEDCT/735030001,http://purl.bioontology.org/ontology/SNOMEDCT/735030001, , , 
88_2, , , ,tomato,http://purl.bioontology.org/ontology/SNOMEDCT/734881000,http://purl.bioontology.org/ontology/SNOMEDCT/734881000, , , 
88_3, , , ,ginger,http://purl.bioontology.org/ontology/SNOMEDCT/227400003,, , , 
88_4, , , ,spinach,http://purl.bioontology.org/ontology/SNOMEDCT/256329006,, , , 
88_5, , , ,mustard,http://purl.bioontology.org/ontology/SNOMEDCT/51905005,http://purl.bioontology.org/ontology/SNOMEDCT/51905005, , , 
88_6, , , ,pomegranate,http://purl.bioontology.org/ontology/SNOMEDCT/227441008,"http://purl.bioontology.org/ontology/SNOMEDCT/129559002
http://purl.bioontology.org/ontology/SNOMEDCT/227441008", , , 
88_7, , , ,cranberry,http://purl.bioontology.org/ontology/SNOMEDCT/227421003,, , , 
88_8, , , ,rosemary,http://purl.bioontology.org/ontology/SNOMEDCT/227410007,http://purl.bioontology.org/ontology/SNOMEDCT/227410007, , , 
89,"Indeed, the entities that relate to food are outlined as follows:  gluten-free bread, bread, french bread, flour, buckwheat flour, whole egg powder, breads with guar gum, bread prepared with buckwheat flour, flours","Certainly, the entities are associated properly:  gluten-free bread - http://purl.bioontology.org/ontology/SNOMEDCT/328664004;http://purl.bioontology.org/ontology/SNOMEDCT/226559002, bread - http://purl.bioontology.org/ontology/SNOMEDCT/226559002, flour - http://purl.bioontology.org/ontology/SNOMEDCT/63766005, buckwheat - http://purl.bioontology.org/ontology/SNOMEDCT/226723006;http://purl.bioontology.org/ontology/SNOMEDCT/63766005.","Absolutely, the entities are related properly: bread - http://purl.bioontology.org/ontology/SNOMEDCT/226559002, flour - http://purl.bioontology.org/ontology/SNOMEDCT/63766005, buckwheat - http://purl.bioontology.org/ontology/SNOMEDCT/226723006, bread - http://purl.bioontology.org/ontology/SNOMEDCT/226559002.", , , ,0.833,0.500,0.611
89_0, , , ,gluten-free bread,"http://purl.bioontology.org/ontology/SNOMEDCT/226559002
http://purl.bioontology.org/ontology/SNOMEDCT/328664004",, , , 
89_1, , , ,bread,http://purl.bioontology.org/ontology/SNOMEDCT/226559002,http://purl.bioontology.org/ontology/SNOMEDCT/226559002, , , 
89_2, , , ,flour,http://purl.bioontology.org/ontology/SNOMEDCT/63766005,http://purl.bioontology.org/ontology/SNOMEDCT/63766005, , , 
89_3, , , ,buckwheat,"http://purl.bioontology.org/ontology/SNOMEDCT/226723006
http://purl.bioontology.org/ontology/SNOMEDCT/63766005",http://purl.bioontology.org/ontology/SNOMEDCT/226723006, , , 
90,"Certainly, the entities connected to food are delineated below:  alcohol, consumption, yogurt, cereals, sugar, butter, margarine, cheese, dried fruits, red meat, juice, fizzy drink","Absolutely, the entities are related in this manner:  yogurt - http://purl.bioontology.org/ontology/SNOMEDCT/226863004, butter - http://purl.bioontology.org/ontology/SNOMEDCT/226888007, margarine - http://purl.bioontology.org/ontology/SNOMEDCT/226890008, cheese - http://purl.bioontology.org/ontology/SNOMEDCT/102264005, red meat - http://purl.bioontology.org/ontology/SNOMEDCT/226915003;http://purl.bioontology.org/ontology/SNOMEDCT/28647000, juice - http://purl.bioontology.org/ontology/SNOMEDCT/129559002.","Indeed, the entities are connected accordingly: yogurt - http://purl.bioontology.org/ontology/SNOMEDCT/226863004, cereals - http://purl.bioontology.org/ontology/SNOMEDCT/23182003, butter - http://purl.bioontology.org/ontology/SNOMEDCT/226888007, margarine - http://purl.bioontology.org/ontology/SNOMEDCT/226890008, cheese - http://purl.bioontology.org/ontology/SNOMEDCT/102264005, juice - http://purl.bioontology.org/ontology/SNOMEDCT/129559002.", , , ,0.714,0.714,0.714
90_0, , , ,yogurt,http://purl.bioontology.org/ontology/SNOMEDCT/226863004,http://purl.bioontology.org/ontology/SNOMEDCT/226863004, , , 
90_1, , , ,butter,http://purl.bioontology.org/ontology/SNOMEDCT/226888007,http://purl.bioontology.org/ontology/SNOMEDCT/226888007, , , 
90_2, , , ,margarine,http://purl.bioontology.org/ontology/SNOMEDCT/226890008,http://purl.bioontology.org/ontology/SNOMEDCT/226890008, , , 
90_3, , , ,cheese,http://purl.bioontology.org/ontology/SNOMEDCT/102264005,http://purl.bioontology.org/ontology/SNOMEDCT/102264005, , , 
90_4, , , ,red meat,"http://purl.bioontology.org/ontology/SNOMEDCT/226915003
http://purl.bioontology.org/ontology/SNOMEDCT/28647000",, , , 
90_5, , , ,juice,http://purl.bioontology.org/ontology/SNOMEDCT/129559002,http://purl.bioontology.org/ontology/SNOMEDCT/129559002, , , 
