instance_id,original_prompt,true_answer,actual_predicted_answer,concept,true_entities,predicted_entities,macro_weighted_precision,macro_weighted_recall,macro_weighted_f1
7,"Of course, the entities regarding food are detailed below:  butter, feta cheese, cream cheese, garlic, shallot, vermouth, white pepper, dip, Sun-dried tomatoes, pine nuts, pesto, cheese mixture, crackers","Certainly, the entities are associated in this fashion:  butter - http://purl.obolibrary.org/obo/FOODON_03310351, feta cheese - http://purl.obolibrary.org/obo/FOODON_03307280;http://purl.obolibrary.org/obo/FOODON_00001013, cream cheese - http://purl.obolibrary.org/obo/FOODON_03301889;http://purl.obolibrary.org/obo/FOODON_00001013, garlic - http://purl.obolibrary.org/obo/FOODON_03305208;http://purl.obolibrary.org/obo/FOODON_00003582;http://purl.obolibrary.org/obo/NCBITaxon_4682, shallot - http://purl.obolibrary.org/obo/NCBITaxon_28911;http://purl.obolibrary.org/obo/FOODON_00003019;http://purl.obolibrary.org/obo/FOODON_00003748, vermouth - http://purl.obolibrary.org/obo/FOODON_03307808, white pepper - http://purl.obolibrary.org/obo/FOODON_03304045;http://purl.obolibrary.org/obo/HANCESTRO_0005;http://purl.obolibrary.org/obo/PATO_0000323;http://purl.obolibrary.org/obo/FOODON_00003520;http://purl.obolibrary.org/obo/FOODON_03309928;http://purl.obolibrary.org/obo/FOODON_00003013;http://purl.obolibrary.org/obo/FOODON_00001649, nuts - http://purl.obolibrary.org/obo/FOODON_03306632, cheese - http://purl.obolibrary.org/obo/FOODON_00001013;http://purl.obolibrary.org/obo/CHEBI_60004;http://purl.obolibrary.org/obo/NCIT_C45305.","Absolutely, the entities are related accordingly: butter - http://purl.obolibrary.org/obo/FOODON_03310351, feta cheese - http://purl.obolibrary.org/obo/FOODON_03307280;http://purl.obolibrary.org/obo/FOODON_00001013, cream cheese - http://purl.obolibrary.org/obo/FOODON_03301889;http://purl.obolibrary.org/obo/FOODON_00001013, garlic - http://purl.obolibrary.org/obo/FOODON_03305208;http://purl.obolibrary.org/obo/FOODON_00003582;http://purl.obolibrary.org/obo/NCBITaxon_4682, shallot - http://purl.obolibrary.org/obo/NCBITaxon_28911;http://purl.obolibrary.org/obo/FOODON_00003019;http://purl.obolibrary.org/obo/FOODON_00003748, white pepper - http://purl.obolibrary.org/obo/FOODON_03304045;http://purl.obolibrary.org/obo/HANCESTRO_0005;http://purl.obolibrary.org/obo/PATO_0000323;http://purl.obolibrary.org/obo/FOODON_00003520;http://purl.obolibrary.org/obo/FOODON_03309928;http://purl.obolibrary.org/obo/FOODON_00003013;http://purl.obolibrary.org/obo/FOODON_00001649, dip - http://purl.obolibrary.org/obo/FOODON_03310445, tomato - http://purl.obolibrary.org/obo/FOODON_03309927;http://purl.obolibrary.org/obo/FOODON_03301453;http://purl.obolibrary.org/obo/NCBITaxon_4081, pine - http://purl.obolibrary.org/obo/FOODON_00003734;http://purl.obolibrary.org/obo/FOODON_03302775, cheese - http://purl.obolibrary.org/obo/FOODON_00001013, crackers - http://purl.obolibrary.org/obo/FOODON_00002466;http://purl.obolibrary.org/obo/FOODON_00002711.", , , ,0.826,0.826,0.826
7_0, , , ,butter,http://purl.obolibrary.org/obo/FOODON_03310351,http://purl.obolibrary.org/obo/FOODON_03310351, , , 
7_1, , , ,feta cheese,"http://purl.obolibrary.org/obo/FOODON_00001013
http://purl.obolibrary.org/obo/FOODON_03307280","http://purl.obolibrary.org/obo/FOODON_00001013
http://purl.obolibrary.org/obo/FOODON_03307280", , , 
7_2, , , ,cream cheese,"http://purl.obolibrary.org/obo/FOODON_00001013
http://purl.obolibrary.org/obo/FOODON_03301889","http://purl.obolibrary.org/obo/FOODON_00001013
http://purl.obolibrary.org/obo/FOODON_03301889", , , 
7_3, , , ,garlic,"http://purl.obolibrary.org/obo/FOODON_00003582
http://purl.obolibrary.org/obo/FOODON_03305208
http://purl.obolibrary.org/obo/NCBITaxon_4682","http://purl.obolibrary.org/obo/FOODON_00003582
http://purl.obolibrary.org/obo/FOODON_03305208
http://purl.obolibrary.org/obo/NCBITaxon_4682", , , 
7_4, , , ,shallot,"http://purl.obolibrary.org/obo/FOODON_00003019
http://purl.obolibrary.org/obo/FOODON_00003748
http://purl.obolibrary.org/obo/NCBITaxon_28911","http://purl.obolibrary.org/obo/FOODON_00003019
http://purl.obolibrary.org/obo/FOODON_00003748
http://purl.obolibrary.org/obo/NCBITaxon_28911", , , 
7_5, , , ,vermouth,http://purl.obolibrary.org/obo/FOODON_03307808,, , , 
7_6, , , ,white pepper,"http://purl.obolibrary.org/obo/FOODON_00001649
http://purl.obolibrary.org/obo/FOODON_00003013
http://purl.obolibrary.org/obo/FOODON_00003520
http://purl.obolibrary.org/obo/FOODON_03304045
http://purl.obolibrary.org/obo/FOODON_03309928
http://purl.obolibrary.org/obo/HANCESTRO_0005
http://purl.obolibrary.org/obo/PATO_0000323","http://purl.obolibrary.org/obo/FOODON_00001649
http://purl.obolibrary.org/obo/FOODON_00003013
http://purl.obolibrary.org/obo/FOODON_00003520
http://purl.obolibrary.org/obo/FOODON_03304045
http://purl.obolibrary.org/obo/FOODON_03309928
http://purl.obolibrary.org/obo/HANCESTRO_0005
http://purl.obolibrary.org/obo/PATO_0000323", , , 
7_7, , , ,nuts,http://purl.obolibrary.org/obo/FOODON_03306632,, , , 
7_8, , , ,cheese,"http://purl.obolibrary.org/obo/CHEBI_60004
http://purl.obolibrary.org/obo/FOODON_00001013
http://purl.obolibrary.org/obo/NCIT_C45305",http://purl.obolibrary.org/obo/FOODON_00001013, , , 
8,"Of course, the entities regarding food are detailed below:  butter, nuts, Worcestershire sauce, soy sauce, salt, cinnamon, allspice, cloves, garlic powder","Absolutely, the entities are related accordingly:  butter - http://purl.obolibrary.org/obo/FOODON_03310351, nuts - http://purl.obolibrary.org/obo/FOODON_03306632, worcestershire sauce - http://purl.obolibrary.org/obo/FOODON_03305003;http://purl.obolibrary.org/obo/FOODON_03311146, soy sauce - http://purl.obolibrary.org/obo/FOODON_03301115;http://purl.obolibrary.org/obo/FOODON_03311146, salt - http://purl.obolibrary.org/obo/CHEBI_24866;http://purl.obolibrary.org/obo/CHEBI_26710, cinnamon - http://purl.obolibrary.org/obo/NCBITaxon_128608;http://purl.obolibrary.org/obo/FOODON_03301175, allspice - http://purl.obolibrary.org/obo/FOODON_00002667;http://purl.obolibrary.org/obo/FOODON_03301554, cloves - http://purl.obolibrary.org/obo/FOODON_00001745, garlic powder - http://purl.obolibrary.org/obo/FOODON_03301844;http://purl.obolibrary.org/obo/FOODON_03305208;http://purl.obolibrary.org/obo/FOODON_00003582;http://purl.obolibrary.org/obo/NCBITaxon_4682;http://purl.obolibrary.org/obo/FOODON_00002976.","Absolutely, the entities are related in this manner: butter - http://purl.obolibrary.org/obo/FOODON_03310351, nuts - http://purl.obolibrary.org/obo/FOODON_03306632, worcestershire sauce - http://purl.obolibrary.org/obo/FOODON_03305003;http://purl.obolibrary.org/obo/FOODON_03311146, soy sauce - http://purl.obolibrary.org/obo/FOODON_03301115;http://purl.obolibrary.org/obo/FOODON_03311146, salt - http://purl.obolibrary.org/obo/CHEBI_24866;http://purl.obolibrary.org/obo/CHEBI_26710, cinnamon - http://purl.obolibrary.org/obo/NCBITaxon_128608;http://purl.obolibrary.org/obo/FOODON_03301175, allspice - http://purl.obolibrary.org/obo/FOODON_00002667;http://purl.obolibrary.org/obo/FOODON_03301554, cloves - http://purl.obolibrary.org/obo/FOODON_00001745, garlic powder - http://purl.obolibrary.org/obo/FOODON_03301844;http://purl.obolibrary.org/obo/FOODON_03305208;http://purl.obolibrary.org/obo/FOODON_00003582;http://purl.obolibrary.org/obo/NCBITaxon_4682;http://purl.obolibrary.org/obo/FOODON_00002976.", , , ,1.000,1.000,1.000
8_0, , , ,butter,http://purl.obolibrary.org/obo/FOODON_03310351,http://purl.obolibrary.org/obo/FOODON_03310351, , , 
8_1, , , ,nuts,http://purl.obolibrary.org/obo/FOODON_03306632,http://purl.obolibrary.org/obo/FOODON_03306632, , , 
8_2, , , ,worcestershire sauce,"http://purl.obolibrary.org/obo/FOODON_03305003
http://purl.obolibrary.org/obo/FOODON_03311146","http://purl.obolibrary.org/obo/FOODON_03305003
http://purl.obolibrary.org/obo/FOODON_03311146", , , 
8_3, , , ,soy sauce,"http://purl.obolibrary.org/obo/FOODON_03301115
http://purl.obolibrary.org/obo/FOODON_03311146","http://purl.obolibrary.org/obo/FOODON_03301115
http://purl.obolibrary.org/obo/FOODON_03311146", , , 
8_4, , , ,salt,"http://purl.obolibrary.org/obo/CHEBI_24866
http://purl.obolibrary.org/obo/CHEBI_26710","http://purl.obolibrary.org/obo/CHEBI_24866
http://purl.obolibrary.org/obo/CHEBI_26710", , , 
8_5, , , ,cinnamon,"http://purl.obolibrary.org/obo/FOODON_03301175
http://purl.obolibrary.org/obo/NCBITaxon_128608","http://purl.obolibrary.org/obo/FOODON_03301175
http://purl.obolibrary.org/obo/NCBITaxon_128608", , , 
8_6, , , ,allspice,"http://purl.obolibrary.org/obo/FOODON_00002667
http://purl.obolibrary.org/obo/FOODON_03301554","http://purl.obolibrary.org/obo/FOODON_00002667
http://purl.obolibrary.org/obo/FOODON_03301554", , , 
8_7, , , ,cloves,http://purl.obolibrary.org/obo/FOODON_00001745,http://purl.obolibrary.org/obo/FOODON_00001745, , , 
8_8, , , ,garlic powder,"http://purl.obolibrary.org/obo/FOODON_00002976
http://purl.obolibrary.org/obo/FOODON_00003582
http://purl.obolibrary.org/obo/FOODON_03301844
http://purl.obolibrary.org/obo/FOODON_03305208
http://purl.obolibrary.org/obo/NCBITaxon_4682","http://purl.obolibrary.org/obo/FOODON_00002976
http://purl.obolibrary.org/obo/FOODON_00003582
http://purl.obolibrary.org/obo/FOODON_03301844
http://purl.obolibrary.org/obo/FOODON_03305208
http://purl.obolibrary.org/obo/NCBITaxon_4682", , , 
9,"Of course, the entities associated with food are listed below:  beer, carbonation, shredded cheese, garlic, dry mustard powder, black pepper, cayenne pepper, salt, hot sauce, Worcestershire sauce, flat beer, seasoning, cheese spread","Absolutely, the entities are related in the following way:  cheese - http://purl.obolibrary.org/obo/FOODON_00001013, garlic - http://purl.obolibrary.org/obo/FOODON_03305208;http://purl.obolibrary.org/obo/FOODON_00003582;http://purl.obolibrary.org/obo/NCBITaxon_4682, mustard powder - http://purl.obolibrary.org/obo/FOODON_03306359;http://purl.obolibrary.org/obo/FOODON_00002976, black - http://purl.obolibrary.org/obo/PATO_0000317;http://purl.obolibrary.org/obo/FOODON_00003520;http://purl.obolibrary.org/obo/FOODON_03309928;http://purl.obolibrary.org/obo/FOODON_00003013;http://purl.obolibrary.org/obo/FOODON_00001649, pepper - http://purl.obolibrary.org/obo/FOODON_00003520;http://purl.obolibrary.org/obo/FOODON_03309928;http://purl.obolibrary.org/obo/FOODON_00003013;http://purl.obolibrary.org/obo/FOODON_00001649, salt - http://purl.obolibrary.org/obo/CHEBI_24866;http://purl.obolibrary.org/obo/CHEBI_26710, hot sauce - http://purl.obolibrary.org/obo/FOODON_03304006;http://purl.obolibrary.org/obo/FOODON_03311146, worcestershire sauce - http://purl.obolibrary.org/obo/FOODON_03305003;http://purl.obolibrary.org/obo/FOODON_03311146, seasoning - http://purl.obolibrary.org/obo/FOODON_00002732;http://purl.obolibrary.org/obo/FOODON_03301189, cheese spread - http://purl.obolibrary.org/obo/FOODON_03302019;http://purl.obolibrary.org/obo/FOODON_00001013;http://purl.obolibrary.org/obo/FOODON_00001873.","Absolutely, the entities are related accordingly: beer - http://purl.obolibrary.org/obo/FOODON_03301116, garlic - http://purl.obolibrary.org/obo/FOODON_03305208;http://purl.obolibrary.org/obo/FOODON_00003582;http://purl.obolibrary.org/obo/NCBITaxon_4682, black - http://purl.obolibrary.org/obo/PATO_0000317;http://purl.obolibrary.org/obo/FOODON_00003520;http://purl.obolibrary.org/obo/FOODON_03309928;http://purl.obolibrary.org/obo/FOODON_00003013;http://purl.obolibrary.org/obo/FOODON_00001649, cayenne pepper - http://purl.obolibrary.org/obo/FOODON_03304000;http://purl.obolibrary.org/obo/FOODON_00003520;http://purl.obolibrary.org/obo/FOODON_03309928;http://purl.obolibrary.org/obo/FOODON_00003013;http://purl.obolibrary.org/obo/FOODON_00001649, salt - http://purl.obolibrary.org/obo/CHEBI_24866;http://purl.obolibrary.org/obo/CHEBI_26710, sauce - http://purl.obolibrary.org/obo/FOODON_03311146, worcestershire sauce - http://purl.obolibrary.org/obo/FOODON_03305003;http://purl.obolibrary.org/obo/FOODON_03311146, cheese - http://purl.obolibrary.org/obo/FOODON_00001013, seasoning - http://purl.obolibrary.org/obo/FOODON_00002732;http://purl.obolibrary.org/obo/FOODON_03301189.", , , ,0.808,0.577,0.654
9_0, , , ,cheese,http://purl.obolibrary.org/obo/FOODON_00001013,http://purl.obolibrary.org/obo/FOODON_00001013, , , 
9_1, , , ,garlic,"http://purl.obolibrary.org/obo/FOODON_00003582
http://purl.obolibrary.org/obo/FOODON_03305208
http://purl.obolibrary.org/obo/NCBITaxon_4682","http://purl.obolibrary.org/obo/FOODON_00003582
http://purl.obolibrary.org/obo/FOODON_03305208
http://purl.obolibrary.org/obo/NCBITaxon_4682", , , 
9_2, , , ,mustard powder,"http://purl.obolibrary.org/obo/FOODON_00002976
http://purl.obolibrary.org/obo/FOODON_03306359",, , , 
9_3, , , ,black,"http://purl.obolibrary.org/obo/FOODON_00001649
http://purl.obolibrary.org/obo/FOODON_00003013
http://purl.obolibrary.org/obo/FOODON_00003520
http://purl.obolibrary.org/obo/FOODON_03309928
http://purl.obolibrary.org/obo/PATO_0000317","http://purl.obolibrary.org/obo/FOODON_00001649
http://purl.obolibrary.org/obo/FOODON_00003013
http://purl.obolibrary.org/obo/FOODON_00003520
http://purl.obolibrary.org/obo/FOODON_03309928
http://purl.obolibrary.org/obo/PATO_0000317", , , 
9_4, , , ,pepper,"http://purl.obolibrary.org/obo/FOODON_00001649
http://purl.obolibrary.org/obo/FOODON_00003013
http://purl.obolibrary.org/obo/FOODON_00003520
http://purl.obolibrary.org/obo/FOODON_03309928",, , , 
9_5, , , ,salt,"http://purl.obolibrary.org/obo/CHEBI_24866
http://purl.obolibrary.org/obo/CHEBI_26710","http://purl.obolibrary.org/obo/CHEBI_24866
http://purl.obolibrary.org/obo/CHEBI_26710", , , 
9_6, , , ,hot sauce,"http://purl.obolibrary.org/obo/FOODON_03304006
http://purl.obolibrary.org/obo/FOODON_03311146",, , , 
9_7, , , ,worcestershire sauce,"http://purl.obolibrary.org/obo/FOODON_03305003
http://purl.obolibrary.org/obo/FOODON_03311146","http://purl.obolibrary.org/obo/FOODON_03305003
http://purl.obolibrary.org/obo/FOODON_03311146", , , 
9_8, , , ,seasoning,"http://purl.obolibrary.org/obo/FOODON_00002732
http://purl.obolibrary.org/obo/FOODON_03301189","http://purl.obolibrary.org/obo/FOODON_00002732
http://purl.obolibrary.org/obo/FOODON_03301189", , , 
9_9, , , ,cheese spread,"http://purl.obolibrary.org/obo/FOODON_00001013
http://purl.obolibrary.org/obo/FOODON_00001873
http://purl.obolibrary.org/obo/FOODON_03302019",, , , 
10,"Yes, the entities related to food are delineated below:  Cheddar cheese, flour, butter, chilled dough, olive","Definitely, the entities are associated in this way:  cheddar cheese - http://purl.obolibrary.org/obo/FOODON_03302458;http://purl.obolibrary.org/obo/FOODON_00001013, flour - http://purl.obolibrary.org/obo/FOODON_03301116, butter - http://purl.obolibrary.org/obo/FOODON_03310351, chilled - http://purl.obolibrary.org/obo/FOODON_00002642;http://purl.obolibrary.org/obo/FOODON_03311552, olive - http://purl.obolibrary.org/obo/FOODON_03317509;http://purl.obolibrary.org/obo/FOODON_03315145.","Of course, the entities are bonded in this fashion: cheddar cheese - http://purl.obolibrary.org/obo/FOODON_03302458;http://purl.obolibrary.org/obo/FOODON_00001013, flour - http://purl.obolibrary.org/obo/FOODON_03301116, butter - http://purl.obolibrary.org/obo/FOODON_03310351, dough - http://purl.obolibrary.org/obo/FOODON_03311552, olive - http://purl.obolibrary.org/obo/FOODON_03317509;http://purl.obolibrary.org/obo/FOODON_03315145.", , , ,0.750,0.750,0.750
10_0, , , ,cheddar cheese,"http://purl.obolibrary.org/obo/FOODON_00001013
http://purl.obolibrary.org/obo/FOODON_03302458","http://purl.obolibrary.org/obo/FOODON_00001013
http://purl.obolibrary.org/obo/FOODON_03302458", , , 
10_1, , , ,flour,http://purl.obolibrary.org/obo/FOODON_03301116,http://purl.obolibrary.org/obo/FOODON_03301116, , , 
10_2, , , ,butter,http://purl.obolibrary.org/obo/FOODON_03310351,http://purl.obolibrary.org/obo/FOODON_03310351, , , 
10_3, , , ,chilled,"http://purl.obolibrary.org/obo/FOODON_00002642
http://purl.obolibrary.org/obo/FOODON_03311552",, , , 
10_4, , , ,olive,"http://purl.obolibrary.org/obo/FOODON_03315145
http://purl.obolibrary.org/obo/FOODON_03317509","http://purl.obolibrary.org/obo/FOODON_03315145
http://purl.obolibrary.org/obo/FOODON_03317509", , , 
11,"Sure thing, the entities linked to food are detailed below:  sour cream, taco mix, bean dip, avocado, lemon juice, garlic salt, sour cream mixture, avocados, olives, tomatoes, cheese dip, onions, tortilla chips","Indeed, the entities are connected accordingly:  sour cream - http://purl.obolibrary.org/obo/FOODON_03302515, taco - http://purl.obolibrary.org/obo/FOODON_03307744, bean - http://purl.obolibrary.org/obo/FOODON_00002753, avocado - http://purl.obolibrary.org/obo/FOODON_00003600;http://purl.obolibrary.org/obo/NCBITaxon_3435;http://purl.obolibrary.org/obo/FOODON_03305236, lemon juice - http://purl.obolibrary.org/obo/FOODON_03305428;http://purl.obolibrary.org/obo/NCBITaxon_2708;http://purl.obolibrary.org/obo/FOODON_03301441;http://purl.obolibrary.org/obo/FOODON_03315552, garlic salt - http://purl.obolibrary.org/obo/FOODON_03307739;http://purl.obolibrary.org/obo/FOODON_03305208;http://purl.obolibrary.org/obo/FOODON_00003582;http://purl.obolibrary.org/obo/NCBITaxon_4682;http://purl.obolibrary.org/obo/CHEBI_24866;http://purl.obolibrary.org/obo/CHEBI_26710, cheese dip - http://purl.obolibrary.org/obo/FOODON_03302985;http://purl.obolibrary.org/obo/FOODON_00001013, tortilla - http://purl.obolibrary.org/obo/FOODON_03307668.","Certainly, the entities are associated properly: sour cream - http://purl.obolibrary.org/obo/FOODON_03302515, taco - http://purl.obolibrary.org/obo/FOODON_03307744;http://purl.obolibrary.org/obo/FOODON_03302060;http://purl.obolibrary.org/obo/FOODON_00002732;http://purl.obolibrary.org/obo/FOODON_03301189, bean - http://purl.obolibrary.org/obo/FOODON_00002753, avocado - http://purl.obolibrary.org/obo/FOODON_00003600;http://purl.obolibrary.org/obo/NCBITaxon_3435;http://purl.obolibrary.org/obo/FOODON_03305236, lemon juice - http://purl.obolibrary.org/obo/FOODON_03305428;http://purl.obolibrary.org/obo/NCBITaxon_2708;http://purl.obolibrary.org/obo/FOODON_03301441;http://purl.obolibrary.org/obo/FOODON_03315552, garlic salt - http://purl.obolibrary.org/obo/FOODON_03307739;http://purl.obolibrary.org/obo/FOODON_03305208;http://purl.obolibrary.org/obo/FOODON_00003582;http://purl.obolibrary.org/obo/NCBITaxon_4682;http://purl.obolibrary.org/obo/CHEBI_24866;http://purl.obolibrary.org/obo/CHEBI_26710, olives - http://purl.obolibrary.org/obo/FOODON_03317509, cheese - http://purl.obolibrary.org/obo/FOODON_00001013, onions - http://purl.obolibrary.org/obo/FOODON_03301704;http://purl.obolibrary.org/obo/NCBITaxon_4679, tortilla chips - http://purl.obolibrary.org/obo/FOODON_00002510;http://purl.obolibrary.org/obo/FOODON_03307668.", , , ,0.842,0.842,0.842
11_0, , , ,sour cream,http://purl.obolibrary.org/obo/FOODON_03302515,http://purl.obolibrary.org/obo/FOODON_03302515, , , 
11_1, , , ,taco,http://purl.obolibrary.org/obo/FOODON_03307744,"http://purl.obolibrary.org/obo/FOODON_00002732
http://purl.obolibrary.org/obo/FOODON_03301189
http://purl.obolibrary.org/obo/FOODON_03302060
http://purl.obolibrary.org/obo/FOODON_03307744", , , 
11_2, , , ,bean,http://purl.obolibrary.org/obo/FOODON_00002753,http://purl.obolibrary.org/obo/FOODON_00002753, , , 
11_3, , , ,avocado,"http://purl.obolibrary.org/obo/FOODON_00003600
http://purl.obolibrary.org/obo/FOODON_03305236
http://purl.obolibrary.org/obo/NCBITaxon_3435","http://purl.obolibrary.org/obo/FOODON_00003600
http://purl.obolibrary.org/obo/FOODON_03305236
http://purl.obolibrary.org/obo/NCBITaxon_3435", , , 
11_4, , , ,lemon juice,"http://purl.obolibrary.org/obo/FOODON_03301441
http://purl.obolibrary.org/obo/FOODON_03305428
http://purl.obolibrary.org/obo/FOODON_03315552
http://purl.obolibrary.org/obo/NCBITaxon_2708","http://purl.obolibrary.org/obo/FOODON_03301441
http://purl.obolibrary.org/obo/FOODON_03305428
http://purl.obolibrary.org/obo/FOODON_03315552
http://purl.obolibrary.org/obo/NCBITaxon_2708", , , 
