instance_id,original_prompt,true_answer,actual_predicted_answer,concept,true_entities,predicted_entities,macro_weighted_precision,macro_weighted_recall,macro_weighted_f1
12_1, , , ,cream,http://purl.bioontology.org/ontology/SNOMEDCT/255621006,http://purl.bioontology.org/ontology/SNOMEDCT/255621006, , , 
12_2, , , ,mayonnaise,http://purl.bioontology.org/ontology/SNOMEDCT/227549007,http://purl.bioontology.org/ontology/SNOMEDCT/227549007, , , 
13,"Indeed, the entities that relate to food are delineated below:  breadcrumbs, crab, shrimp, green onions, celery, mayonnaise, Worcestershire sauce, parsley, seafood shells, stuffed shells, bread crumbs","Definitely, the entities are linked as:  breadcrumbs - http://purl.bioontology.org/ontology/SNOMEDCT/226562004, crab - http://purl.bioontology.org/ontology/SNOMEDCT/736159005, shrimp - http://purl.bioontology.org/ontology/SNOMEDCT/278840001, celery - http://purl.bioontology.org/ontology/SNOMEDCT/256326004, mayonnaise - http://purl.bioontology.org/ontology/SNOMEDCT/227549007, worcestershire sauce - http://purl.bioontology.org/ontology/SNOMEDCT/443701000124100;http://purl.bioontology.org/ontology/SNOMEDCT/227519005, parsley - http://purl.bioontology.org/ontology/SNOMEDCT/735048005, seafood - http://purl.bioontology.org/ontology/SNOMEDCT/44027008, bread - http://purl.bioontology.org/ontology/SNOMEDCT/226559002.","Of course, the entities are bonded in this manner: crab - http://purl.bioontology.org/ontology/SNOMEDCT/736159005, shrimp - http://purl.bioontology.org/ontology/SNOMEDCT/278840001, celery - http://purl.bioontology.org/ontology/SNOMEDCT/256326004, mayonnaise - http://purl.bioontology.org/ontology/SNOMEDCT/227549007, worcestershire sauce - http://purl.bioontology.org/ontology/SNOMEDCT/443701000124100;http://purl.bioontology.org/ontology/SNOMEDCT/227519005, parsley - http://purl.bioontology.org/ontology/SNOMEDCT/735048005, seafood - http://purl.bioontology.org/ontology/SNOMEDCT/44027008, bread - http://purl.bioontology.org/ontology/SNOMEDCT/226559002.", , , ,0.900,0.900,0.900
13_0, , , ,breadcrumbs,http://purl.bioontology.org/ontology/SNOMEDCT/226562004,, , , 
13_1, , , ,crab,http://purl.bioontology.org/ontology/SNOMEDCT/736159005,http://purl.bioontology.org/ontology/SNOMEDCT/736159005, , , 
13_2, , , ,shrimp,http://purl.bioontology.org/ontology/SNOMEDCT/278840001,http://purl.bioontology.org/ontology/SNOMEDCT/278840001, , , 
13_3, , , ,celery,http://purl.bioontology.org/ontology/SNOMEDCT/256326004,http://purl.bioontology.org/ontology/SNOMEDCT/256326004, , , 
13_4, , , ,mayonnaise,http://purl.bioontology.org/ontology/SNOMEDCT/227549007,http://purl.bioontology.org/ontology/SNOMEDCT/227549007, , , 
13_5, , , ,worcestershire sauce,"http://purl.bioontology.org/ontology/SNOMEDCT/227519005
http://purl.bioontology.org/ontology/SNOMEDCT/443701000124100","http://purl.bioontology.org/ontology/SNOMEDCT/227519005
http://purl.bioontology.org/ontology/SNOMEDCT/443701000124100", , , 
13_6, , , ,parsley,http://purl.bioontology.org/ontology/SNOMEDCT/735048005,http://purl.bioontology.org/ontology/SNOMEDCT/735048005, , , 
13_7, , , ,seafood,http://purl.bioontology.org/ontology/SNOMEDCT/44027008,http://purl.bioontology.org/ontology/SNOMEDCT/44027008, , , 
13_8, , , ,bread,http://purl.bioontology.org/ontology/SNOMEDCT/226559002,http://purl.bioontology.org/ontology/SNOMEDCT/226559002, , , 
14,"Sure thing, the entities linked to food are delineated below:  refried beans, taco seasoning mix, tomato, Cheddar cheese","Indeed, the entities are connected accordingly:  taco - http://purl.bioontology.org/ontology/SNOMEDCT/459951000124104;http://purl.bioontology.org/ontology/SNOMEDCT/227553009, tomato - http://purl.bioontology.org/ontology/SNOMEDCT/734881000, cheddar cheese - http://purl.bioontology.org/ontology/SNOMEDCT/226820002;http://purl.bioontology.org/ontology/SNOMEDCT/102264005.","Of course, the entities are bonded in this manner: taco - http://purl.bioontology.org/ontology/SNOMEDCT/459951000124104, cheddar cheese - http://purl.bioontology.org/ontology/SNOMEDCT/226820002;http://purl.bioontology.org/ontology/SNOMEDCT/102264005.", , , ,0.600,0.600,0.600
14_0, , , ,taco,"http://purl.bioontology.org/ontology/SNOMEDCT/227553009
http://purl.bioontology.org/ontology/SNOMEDCT/459951000124104",http://purl.bioontology.org/ontology/SNOMEDCT/459951000124104, , , 
14_1, , , ,tomato,http://purl.bioontology.org/ontology/SNOMEDCT/734881000,, , , 
14_2, , , ,cheddar cheese,"http://purl.bioontology.org/ontology/SNOMEDCT/102264005
http://purl.bioontology.org/ontology/SNOMEDCT/226820002","http://purl.bioontology.org/ontology/SNOMEDCT/102264005
http://purl.bioontology.org/ontology/SNOMEDCT/226820002", , , 
15,"Indeed, the entities that relate to food are outlined as follows:  refried beans, beans, avocados, mayonnaise, sour cream, taco seasoning, cheddar cheese, lettuce, tomatoes, green onions, green pepper, black olives, tortilla chips","Indeed, the entities are connected in this manner:  mayonnaise - http://purl.bioontology.org/ontology/SNOMEDCT/227549007, cream - http://purl.bioontology.org/ontology/SNOMEDCT/255621006, taco - http://purl.bioontology.org/ontology/SNOMEDCT/459951000124104;http://purl.bioontology.org/ontology/SNOMEDCT/227553009, cheddar cheese - http://purl.bioontology.org/ontology/SNOMEDCT/226820002;http://purl.bioontology.org/ontology/SNOMEDCT/102264005, lettuce - http://purl.bioontology.org/ontology/SNOMEDCT/735042006, pepper - http://purl.bioontology.org/ontology/SNOMEDCT/227563001, olives - http://purl.bioontology.org/ontology/SNOMEDCT/227436000, tortilla chips - http://purl.bioontology.org/ontology/SNOMEDCT/227592002;http://purl.bioontology.org/ontology/SNOMEDCT/226587006;http://purl.bioontology.org/ontology/SNOMEDCT/227282006.","Absolutely, the entities are related in this manner: mayonnaise - http://purl.bioontology.org/ontology/SNOMEDCT/227549007, cream - http://purl.bioontology.org/ontology/SNOMEDCT/255621006, taco - http://purl.bioontology.org/ontology/SNOMEDCT/459951000124104, cheddar cheese - http://purl.bioontology.org/ontology/SNOMEDCT/226820002;http://purl.bioontology.org/ontology/SNOMEDCT/102264005, lettuce - http://purl.bioontology.org/ontology/SNOMEDCT/735042006, pepper - http://purl.bioontology.org/ontology/SNOMEDCT/227563001, black - http://purl.bioontology.org/ontology/SNOMEDCT/442271004.", , , ,0.583,0.583,0.583
15_0, , , ,mayonnaise,http://purl.bioontology.org/ontology/SNOMEDCT/227549007,http://purl.bioontology.org/ontology/SNOMEDCT/227549007, , , 
15_1, , , ,cream,http://purl.bioontology.org/ontology/SNOMEDCT/255621006,http://purl.bioontology.org/ontology/SNOMEDCT/255621006, , , 
15_2, , , ,taco,"http://purl.bioontology.org/ontology/SNOMEDCT/227553009
http://purl.bioontology.org/ontology/SNOMEDCT/459951000124104",http://purl.bioontology.org/ontology/SNOMEDCT/459951000124104, , , 
15_3, , , ,cheddar cheese,"http://purl.bioontology.org/ontology/SNOMEDCT/102264005
http://purl.bioontology.org/ontology/SNOMEDCT/226820002","http://purl.bioontology.org/ontology/SNOMEDCT/102264005
http://purl.bioontology.org/ontology/SNOMEDCT/226820002", , , 
15_4, , , ,lettuce,http://purl.bioontology.org/ontology/SNOMEDCT/735042006,http://purl.bioontology.org/ontology/SNOMEDCT/735042006, , , 
15_5, , , ,pepper,http://purl.bioontology.org/ontology/SNOMEDCT/227563001,http://purl.bioontology.org/ontology/SNOMEDCT/227563001, , , 
15_6, , , ,olives,http://purl.bioontology.org/ontology/SNOMEDCT/227436000,, , , 
15_7, , , ,tortilla chips,"http://purl.bioontology.org/ontology/SNOMEDCT/226587006
http://purl.bioontology.org/ontology/SNOMEDCT/227282006
http://purl.bioontology.org/ontology/SNOMEDCT/227592002",, , , 
16,"Yes, the entities related to food are detailed below:  butter, sausage meat, garlic, sausage, grease, mushrooms, liquid, sausage mixture, cheese, pastry","Absolutely, the entities are related accordingly:  butter - http://purl.bioontology.org/ontology/SNOMEDCT/226888007, sausage - http://purl.bioontology.org/ontology/SNOMEDCT/227020009;http://purl.bioontology.org/ontology/SNOMEDCT/28647000, garlic - http://purl.bioontology.org/ontology/SNOMEDCT/735030001, cheese - http://purl.bioontology.org/ontology/SNOMEDCT/102264005, pastry - http://purl.bioontology.org/ontology/SNOMEDCT/226749001.","Definitely, the entities are linked in the following way: butter - http://purl.bioontology.org/ontology/SNOMEDCT/226888007, sausage - http://purl.bioontology.org/ontology/SNOMEDCT/227020009, garlic - http://purl.bioontology.org/ontology/SNOMEDCT/735030001, cheese - http://purl.bioontology.org/ontology/SNOMEDCT/102264005.", , , ,0.667,0.667,0.667
16_0, , , ,butter,http://purl.bioontology.org/ontology/SNOMEDCT/226888007,http://purl.bioontology.org/ontology/SNOMEDCT/226888007, , , 
16_1, , , ,sausage,"http://purl.bioontology.org/ontology/SNOMEDCT/227020009
http://purl.bioontology.org/ontology/SNOMEDCT/28647000",http://purl.bioontology.org/ontology/SNOMEDCT/227020009, , , 
16_2, , , ,garlic,http://purl.bioontology.org/ontology/SNOMEDCT/735030001,http://purl.bioontology.org/ontology/SNOMEDCT/735030001, , , 
16_3, , , ,cheese,http://purl.bioontology.org/ontology/SNOMEDCT/102264005,http://purl.bioontology.org/ontology/SNOMEDCT/102264005, , , 
16_4, , , ,pastry,http://purl.bioontology.org/ontology/SNOMEDCT/226749001,, , , 
17,"Certainly, the entities connected with food are outlined as follows:  baguette, bread, olive oil, bread rounds, Brie cheese, toasted bread, crostini, cheese, oysters, butter, salt, pepper, oyster, red pepper strips","Definitely, the entities are interrelated as:  bread - http://purl.bioontology.org/ontology/SNOMEDCT/226559002, olive oil - http://purl.bioontology.org/ontology/SNOMEDCT/41834005, brie cheese - http://purl.bioontology.org/ontology/SNOMEDCT/226855000;http://purl.bioontology.org/ontology/SNOMEDCT/102264005, cheese - http://purl.bioontology.org/ontology/SNOMEDCT/102264005, butter - http://purl.bioontology.org/ontology/SNOMEDCT/226888007, pepper - http://purl.bioontology.org/ontology/SNOMEDCT/227563001, oyster - http://purl.bioontology.org/ontology/SNOMEDCT/736031006.","Definitely, the entities are linked in this fashion: baguette - http://purl.bioontology.org/ontology/SNOMEDCT/226862008, olive oil - http://purl.bioontology.org/ontology/SNOMEDCT/41834005, bread - http://purl.bioontology.org/ontology/SNOMEDCT/226559002, cheese - http://purl.bioontology.org/ontology/SNOMEDCT/102264005, pepper - http://purl.bioontology.org/ontology/SNOMEDCT/227563001.", , , ,0.625,0.500,0.542
17_0, , , ,bread,http://purl.bioontology.org/ontology/SNOMEDCT/226559002,http://purl.bioontology.org/ontology/SNOMEDCT/226559002, , , 
17_1, , , ,olive oil,http://purl.bioontology.org/ontology/SNOMEDCT/41834005,http://purl.bioontology.org/ontology/SNOMEDCT/41834005, , , 
17_2, , , ,brie cheese,"http://purl.bioontology.org/ontology/SNOMEDCT/102264005
http://purl.bioontology.org/ontology/SNOMEDCT/226855000",, , , 
17_3, , , ,cheese,http://purl.bioontology.org/ontology/SNOMEDCT/102264005,http://purl.bioontology.org/ontology/SNOMEDCT/102264005, , , 
17_4, , , ,butter,http://purl.bioontology.org/ontology/SNOMEDCT/226888007,, , , 
17_5, , , ,pepper,http://purl.bioontology.org/ontology/SNOMEDCT/227563001,http://purl.bioontology.org/ontology/SNOMEDCT/227563001, , , 
17_6, , , ,oyster,http://purl.bioontology.org/ontology/SNOMEDCT/736031006,, , , 
18,"Of course, the entities regarding food are detailed below:  cottage cheese, beans, basil, tomatoes, garlic, salt, pepper","Absolutely, the entities are related properly:  cottage cheese - http://purl.bioontology.org/ontology/SNOMEDCT/226814003;http://purl.bioontology.org/ontology/SNOMEDCT/102264005, basil - http://purl.bioontology.org/ontology/SNOMEDCT/735106000, garlic - http://purl.bioontology.org/ontology/SNOMEDCT/735030001, pepper - http://purl.bioontology.org/ontology/SNOMEDCT/227563001.","Absolutely, the entities are related in this way: cottage cheese - http://purl.bioontology.org/ontology/SNOMEDCT/226814003;http://purl.bioontology.org/ontology/SNOMEDCT/102264005, basil - http://purl.bioontology.org/ontology/SNOMEDCT/735106000, garlic - http://purl.bioontology.org/ontology/SNOMEDCT/735030001, pepper - http://purl.bioontology.org/ontology/SNOMEDCT/227563001.", , , ,1.000,1.000,1.000
18_0, , , ,cottage cheese,"http://purl.bioontology.org/ontology/SNOMEDCT/102264005
http://purl.bioontology.org/ontology/SNOMEDCT/226814003","http://purl.bioontology.org/ontology/SNOMEDCT/102264005
http://purl.bioontology.org/ontology/SNOMEDCT/226814003", , , 
18_1, , , ,basil,http://purl.bioontology.org/ontology/SNOMEDCT/735106000,http://purl.bioontology.org/ontology/SNOMEDCT/735106000, , , 
18_2, , , ,garlic,http://purl.bioontology.org/ontology/SNOMEDCT/735030001,http://purl.bioontology.org/ontology/SNOMEDCT/735030001, , , 
18_3, , , ,pepper,http://purl.bioontology.org/ontology/SNOMEDCT/227563001,http://purl.bioontology.org/ontology/SNOMEDCT/227563001, , , 
19,"Indeed, the entities that relate to food are detailed below:  vegetable oil, cornmeal, tomato slice, coated tomato slices, hot oil, coating, salt, black pepper, tomato slices","Indeed, the entities are connected as such:  vegetable oil - http://purl.bioontology.org/ontology/SNOMEDCT/412552006;http://purl.bioontology.org/ontology/SNOMEDCT/22836000, cornmeal - http://purl.bioontology.org/ontology/SNOMEDCT/229948002, tomato - http://purl.bioontology.org/ontology/SNOMEDCT/734881000, black pepper - http://purl.bioontology.org/ontology/SNOMEDCT/412060000;http://purl.bioontology.org/ontology/SNOMEDCT/227563001.","Definitely, the entities are linked in this manner: vegetable oil - http://purl.bioontology.org/ontology/SNOMEDCT/412552006;http://purl.bioontology.org/ontology/SNOMEDCT/22836000, cornmeal - http://purl.bioontology.org/ontology/SNOMEDCT/229948002, tomato - http://purl.bioontology.org/ontology/SNOMEDCT/734881000, pepper - http://purl.bioontology.org/ontology/SNOMEDCT/227563001.", , , ,0.667,0.667,0.667
19_0, , , ,vegetable oil,"http://purl.bioontology.org/ontology/SNOMEDCT/22836000
http://purl.bioontology.org/ontology/SNOMEDCT/412552006","http://purl.bioontology.org/ontology/SNOMEDCT/22836000
http://purl.bioontology.org/ontology/SNOMEDCT/412552006", , , 
19_1, , , ,cornmeal,http://purl.bioontology.org/ontology/SNOMEDCT/229948002,http://purl.bioontology.org/ontology/SNOMEDCT/229948002, , , 
19_2, , , ,tomato,http://purl.bioontology.org/ontology/SNOMEDCT/734881000,http://purl.bioontology.org/ontology/SNOMEDCT/734881000, , , 
19_3, , , ,black pepper,"http://purl.bioontology.org/ontology/SNOMEDCT/227563001
http://purl.bioontology.org/ontology/SNOMEDCT/412060000",, , , 
20,"Absolutely, the entities that pertain to food are:  pita triangles","Of course, the entities are bonded thusly:  NA - , .","Indeed, the entities are connected in this manner: pita - http://purl.bioontology.org/ontology/SNOMEDCT/226543001.", , , ,,,
21,"Of course, the entities regarding food are detailed below:  drained chickpeas, olive oil, salt, hot sauce, paprika, garlic powder, chili powder, black pepper, cumin, chickpeas","Of course, the entities are bonded correspondingly:  olive oil - http://purl.bioontology.org/ontology/SNOMEDCT/41834005, sauce - http://purl.bioontology.org/ontology/SNOMEDCT/227519005, paprika - http://purl.bioontology.org/ontology/SNOMEDCT/227408005, garlic - http://purl.bioontology.org/ontology/SNOMEDCT/735030001, chili powder - http://purl.bioontology.org/ontology/SNOMEDCT/227385006, black pepper - http://purl.bioontology.org/ontology/SNOMEDCT/412060000;http://purl.bioontology.org/ontology/SNOMEDCT/227563001.","Indeed, the entities are connected thusly: chickpeas - http://purl.bioontology.org/ontology/SNOMEDCT/227350006, olive oil - http://purl.bioontology.org/ontology/SNOMEDCT/41834005, paprika - http://purl.bioontology.org/ontology/SNOMEDCT/227408005, garlic - http://purl.bioontology.org/ontology/SNOMEDCT/735030001, chili powder - http://purl.bioontology.org/ontology/SNOMEDCT/227385006, black pepper - http://purl.bioontology.org/ontology/SNOMEDCT/412060000;http://purl.bioontology.org/ontology/SNOMEDCT/227563001, cumin - http://purl.bioontology.org/ontology/SNOMEDCT/227388008.", , , ,0.857,0.857,0.857
21_0, , , ,olive oil,http://purl.bioontology.org/ontology/SNOMEDCT/41834005,http://purl.bioontology.org/ontology/SNOMEDCT/41834005, , , 
21_1, , , ,sauce,http://purl.bioontology.org/ontology/SNOMEDCT/227519005,, , , 
21_2, , , ,paprika,http://purl.bioontology.org/ontology/SNOMEDCT/227408005,http://purl.bioontology.org/ontology/SNOMEDCT/227408005, , , 
21_3, , , ,garlic,http://purl.bioontology.org/ontology/SNOMEDCT/735030001,http://purl.bioontology.org/ontology/SNOMEDCT/735030001, , , 
21_4, , , ,chili powder,http://purl.bioontology.org/ontology/SNOMEDCT/227385006,http://purl.bioontology.org/ontology/SNOMEDCT/227385006, , , 
21_5, , , ,black pepper,"http://purl.bioontology.org/ontology/SNOMEDCT/227563001
http://purl.bioontology.org/ontology/SNOMEDCT/412060000","http://purl.bioontology.org/ontology/SNOMEDCT/227563001
http://purl.bioontology.org/ontology/SNOMEDCT/412060000", , , 
22,"Sure thing, the entities regarding food are outlined below:  sour cream, salsa, soup mix","Absolutely, the entities are related appropriately:  cream - http://purl.bioontology.org/ontology/SNOMEDCT/255621006, salsa - http://purl.bioontology.org/ontology/SNOMEDCT/464731000124104, soup - http://purl.bioontology.org/ontology/SNOMEDCT/227566009.","Certainly, the entities are associated in the following way: cream - http://purl.bioontology.org/ontology/SNOMEDCT/255621006, salsa - http://purl.bioontology.org/ontology/SNOMEDCT/464731000124104, soup - http://purl.bioontology.org/ontology/SNOMEDCT/227566009.", , , ,1.000,1.000,1.000
